id,pvalue,log1P,log2fc,t.value,proteinID,geneName,DD1,DD2,DD3,DE1,DE2,DE3,DD1_impute,DD2_impute,DD3_impute,DE1_impute,DE2_impute,DE3_impute,Cys
1800,0.20927677412724782,0.679278967686547,0.15638088385951932,1.494820914694916,Q9CR16,Ppid,21.46283772920717,21.595960385048244,21.749396449918127,21.655825920524897,21.87608972232016,21.74542157290704,21.46283772920717,21.595960385048244,21.749396449918127,21.655825920524897,21.87608972232016,21.74542157290704,7
1805,0.03148608981001478,1.5018812701153044,-0.7491635546479856,-3.2462865919151924,Q9CR68,Uqcrfs1,19.502769660454025,19.921041865274475,19.97211036318702,NA,18.812058196011993,19.394437573169444,19.502769660454025,19.921041865274475,19.97211036318702,18.941935455790123,18.812058196011993,19.394437573169444,5
1806,0.022367214464559537,1.650388098066821,0.8982612118673288,3.6194952000580756,Q9CR86,Carhsp1,20.083816900081594,19.49552716116501,19.676005257921215,20.485518810387113,21.003674369804592,20.4609397745781,20.083816900081594,19.49552716116501,19.676005257921215,20.485518810387113,21.003674369804592,20.4609397745781,4
1810,6.407683067637709e-4,3.1932989771641433,1.5014218698379977,9.666536350025854,Q9CRB6,Tppp3,NA,19.503119183461184,NA,20.723257636222268,21.21839058905475,20.96232838816447,19.347999783733517,19.503119183461184,19.54859203673279,20.723257636222268,21.21839058905475,20.96232838816447,3
1812,0.002381141074120292,2.6232148734330036,0.8422520994936562,6.846996796741514,Q9CRC8,Lrrc40,17.800318540054345,18.21257237850645,18.082751979173814,18.90993994810245,18.85425357811295,18.85820567000018,17.800318540054345,18.21257237850645,18.082751979173814,18.90993994810245,18.85425357811295,18.85820567000018,9
1814,0.6719403333397183,0.17266928952322994,0.045415735834552606,0.4561651232284663,Q9CSH3,Dis3,18.36298828057272,18.505098215929493,18.20127202412057,18.458438655681,18.30857012159097,18.438596950854475,18.36298828057272,18.505098215929493,18.20127202412057,18.458438655681,18.30857012159097,18.438596950854475,17
1816,0.07814646576833646,1.1070906584895435,0.5679523948266656,2.3543122745354803,Q9CSU0,Rprd1b,NA,18.90498147211699,19.238227451905004,19.161353349598556,19.676022480737505,19.855562007135052,18.84587172896913,18.90498147211699,19.238227451905004,19.161353349598556,19.676022480737505,19.855562007135052,2
1818,0.9557137042069064,0.019672186494364967,-0.011238335560751267,-0.05909134135061116,Q9CU62,Smc1a,18.964064424043624,19.58091730632368,19.423616576616794,19.380342684560752,19.23003920503401,19.32450141070708,18.964064424043624,19.58091730632368,19.423616576616794,19.380342684560752,19.23003920503401,19.32450141070708,11
1819,0.7109663592592962,0.14815094826277828,0.08271111670003606,0.39798744957944016,Q9CVB6,Arpc2,20.310745898214982,20.665356737949356,20.951128164042736,20.616207800215363,20.91283672142456,20.64631962866726,20.310745898214982,20.665356737949356,20.951128164042736,20.616207800215363,20.91283672142456,20.64631962866726,2
1820,0.08763783122584697,1.0573083784675794,-0.21933410859292835,-2.2500756723839634,Q9CW03,Smc3,NA,19.203233280301408,19.175919844736566,19.067103439085365,18.983539204402796,18.760947299536383,19.090439143765355,19.203233280301408,19.175919844736566,19.067103439085365,18.983539204402796,18.760947299536383,7
1824,0.10380374654875454,0.9837869713807529,0.23085288769047452,2.0987151510161697,Q9CWF2,Tubb2b;Tubb2a,NA,20.593500546360442,20.465829425255848,20.55055892223552,20.737768873440285,20.887476482621967,20.42391564361006,20.593500546360442,20.465829425255848,20.55055892223552,20.737768873440285,20.887476482621967,8
1825,0.6710697699693846,0.17323232463354857,-0.059791919916015956,-0.4574832466846077,Q9CWJ9,Atic,21.877475866534425,22.226468641041745,22.24893052958397,22.13939896528287,22.070677836791845,21.963422475337385,21.877475866534425,22.226468641041745,22.24893052958397,22.13939896528287,22.070677836791845,21.963422475337385,9
1829,0.2627515267673078,0.5804547517423825,-0.40563045493315997,-1.3022556424117666,Q9CWS0,Ddah1,NA,19.88955743606049,19.881305185414046,19.41996017784789,19.856565346157154,18.84506119707425,19.567615464404245,19.88955743606049,19.881305185414046,19.41996017784789,19.856565346157154,18.84506119707425,7
1832,7.703690696510671e-4,3.1133011624742886,1.9417267151929956,9.2156714033754,Q9CWZ3,Rbm8a,NA,18.067339819452872,17.938017408469477,19.538863370143385,20.214304889600516,19.868460871313225,17.79109175755579,18.067339819452872,17.938017408469477,19.538863370143385,20.214304889600516,19.868460871313225,1
1833,0.21428554434304442,0.6690071253828097,0.18366337848436487,1.4748080795989738,Q9CX00,Ist1,18.80495657252342,NA,19.20552600234276,19.15444730301493,19.256079660051142,19.109014419438978,18.80495657252342,18.95806867218577,19.20552600234276,19.15444730301493,19.256079660051142,19.109014419438978,3
1835,0.08367312974286019,1.07741398618779,-0.11722888858097846,-2.291993832151464,Q9CX56,Psmd8,NA,20.737521335041517,20.565604166699636,20.53221893094537,20.509009482712788,20.549149168329443,20.638938745989382,20.737521335041517,20.565604166699636,20.53221893094537,20.509009482712788,20.549149168329443,5
1837,0.01632111979023226,1.7872500476633315,0.4187037718183362,3.9858619588684974,Q9CX86,Hnrnpa0,21.40903867266607,21.483256838763136,21.57191185133004,21.767937102991674,22.085730482579752,21.866651092642837,21.40903867266607,21.483256838763136,21.57191185133004,21.767937102991674,22.085730482579752,21.866651092642837,3
1838,0.014840584876689008,1.8285489829038082,0.7985034792046264,4.101025708000023,Q9CXF4,Tbc1d15,NA,19.342994815050638,18.985736336469433,20.043935092396737,19.596761204852566,20.079396237701495,18.99585094581684,19.342994815050638,18.985736336469433,20.043935092396737,19.596761204852566,20.079396237701495,17
1841,0.9589069208701121,0.018223546858901166,-0.006137712806133067,-0.05482507690156034,Q9CXT8,Pmpcb,19.786250480768853,19.767912863281317,19.570522819122008,19.527816777664913,19.76655478909005,19.811901457998815,19.786250480768853,19.767912863281317,19.570522819122008,19.527816777664913,19.76655478909005,19.811901457998815,14
1845,0.4926014442263484,0.30750431921511645,0.16803992750024577,0.7543764275848822,Q9CXW3,Cacybp,21.485813588874272,21.77313920671969,22.223555145043193,22.016653247952824,22.086184180651067,21.883790294534,21.485813588874272,21.77313920671969,22.223555145043193,22.016653247952824,22.086184180651067,21.883790294534,2
1846,0.6215985133900146,0.20649003286107626,0.1010641074052323,0.5340627468580809,Q9CXW4,Rpl11,23.40885732705074,23.60817449271599,24.03061123784296,23.846898245337183,23.8122540945853,23.691683039902898,23.40885732705074,23.60817449271599,24.03061123784296,23.846898245337183,23.8122540945853,23.691683039902898,4
1847,0.6675028343202092,0.1755468858779738,-0.08546048269243656,-0.4628938657856035,Q9CXY6,Ilf2,18.541020968701844,18.9554909916563,19.13001243206351,18.851419654807287,18.84827449806416,18.670448791472896,18.541020968701844,18.9554909916563,19.13001243206351,18.851419654807287,18.84827449806416,18.670448791472896,4
1851,3.273072977425592e-5,4.485044311422851,1.7071531733087362,20.61117236177971,Q9CY58,Serbp1,20.279347596026437,20.18253014285739,20.244233742882567,21.895560490894088,21.83745854945088,22.09455196134764,20.279347596026437,20.18253014285739,20.244233742882567,21.895560490894088,21.83745854945088,22.09455196134764,2
1859,9.615360242494825e-6,5.0170344401413765,4.857279678455722,28.046486963439513,Q9CYN2,Spcs2,NA,NA,NA,18.548490811442875,18.15046130534298,18.650252402474383,13.539548833911093,13.753516239660062,13.48430041032191,18.548490811442875,18.15046130534298,18.650252402474383,4
1862,2.148553136324224e-7,6.667853901218133,4.026090888434123,72.67152595301658,Q9CZ04,Cops7a,NA,NA,NA,17.645194007083155,17.647444372701923,17.79265051119906,13.652081047963144,13.720527710392275,13.63440746732635,17.645194007083155,17.647444372701923,17.79265051119906,3
1863,0.001249902749107909,2.9031237767270297,-0.4020077508703963,-8.121802402268154,Q9CZ13,Uqcrc1,19.97715132934381,19.970004750980284,20.116293189826056,19.63792671751592,19.626582441956756,19.592916858066282,19.97715132934381,19.970004750980284,20.116293189826056,19.63792671751592,19.626582441956756,19.592916858066282,11
1865,0.9604477006239724,0.01752627884894075,0.012174512067780086,0.05276698556459185,Q9CZ30,Ola1,19.352616781747734,19.693789801283675,20.134581740098675,19.828328662100702,19.688113683815505,19.70106951341722,19.352616781747734,19.693789801283675,20.134581740098675,19.828328662100702,19.688113683815505,19.70106951341722,4
1866,5.080792012487644e-6,5.294068583022735,4.771786916623178,32.9145569494652,Q9CZ42,Carkd,NA,NA,NA,18.594266279045986,18.400329117111593,18.153136357862582,13.566502341360954,13.745614888239322,13.520253774550348,18.594266279045986,18.400329117111593,18.153136357862582,7
1867,0.8330024813511083,0.07935370491315362,-0.03749208594128817,-0.2250054604455733,Q9CZ44,Nsfl1c,NA,19.07472685332288,19.025642453562234,18.838551494460795,19.265541796501406,18.764580068482537,18.880780310383486,19.07472685332288,19.025642453562234,18.838551494460795,19.265541796501406,18.764580068482537,0
1871,6.279108263768217e-9,8.202102028814277,5.289544783426397,175.8085139758317,Q9CZA6,Nde1,NA,NA,NA,19.027965373511332,18.94723740220318,18.949803917747904,13.676266265638438,13.71343787600263,13.666668201542159,19.027965373511332,18.94723740220318,18.949803917747904,1
1872,0.1196570718396824,0.9220616291007565,-0.13436829486759194,-1.9737315353052733,Q9CZD3,Gars,21.85673250150838,22.08715591062105,21.95617193646483,21.810097745865384,21.83012521661772,21.85673250150838,21.85673250150838,22.08715591062105,21.95617193646483,21.810097745865384,21.83012521661772,21.85673250150838,14
1874,0.029873387088707126,1.5247155336549831,-0.46507587092066416,-3.3021425497596653,Q9CZM2,Rpl15,20.85969249973718,20.57255960896808,20.77080259700025,20.254996287385108,20.47070255965885,20.082128245899554,20.85969249973718,20.57255960896808,20.77080259700025,20.254996287385108,20.47070255965885,20.082128245899554,2
1875,0.19061934268682,0.7198330323654294,-0.1592674273269381,-1.573919097207119,Q9CZN7,Shmt2,22.58943719271501,22.380125980750833,22.72739784417501,22.403848369755725,22.419517906263128,22.39579245964119,22.58943719271501,22.380125980750833,22.72739784417501,22.403848369755725,22.419517906263128,22.39579245964119,9
1877,0.04184028075383878,1.3784054099573724,0.34789638497209907,2.9530985015452877,Q9CZR8,Tsfm,NA,19.573946682472574,NA,19.734018242588938,20.100852230439905,19.847494782717007,19.456292803798785,19.573946682472574,19.608436614558187,19.734018242588938,20.100852230439905,19.847494782717007,7
1878,0.43865745135725753,0.3578744889981021,-0.12464652887994632,-0.8592307369968607,Q9CZS1,Aldh1b1,20.227761641938965,20.456635161402385,20.05602905559851,20.296253051252403,NA,20.032008048604485,20.227761641938965,20.456635161402385,20.05602905559851,20.296253051252403,20.038225172443138,20.032008048604485,10
1879,0.03854649425763837,1.4140151142095514,-0.38623297186384775,-3.0361731861203727,Q9CZU3,Skiv2l2,NA,19.597870697497267,19.195660563786166,19.041664498427593,18.895101879573847,19.041798161747362,19.34373219405691,19.597870697497267,19.195660563786166,19.041664498427593,18.895101879573847,19.041798161747362,18
1880,0.12514835586445194,0.9025748515586453,-0.2932261774690872,-1.9346230187493858,Q9CZU6,Cs,23.18209059947621,23.57773122648207,23.248988419158877,23.222184651333905,22.955267486590582,22.951679574785416,23.18209059947621,23.57773122648207,23.248988419158877,23.222184651333905,22.955267486590582,22.951679574785416,5
1884,0.47057886375208235,0.32736758324155935,-0.09530608033753296,-0.7960421137261611,Q9CZX8,Rps19,NA,NA,20.579297520705914,20.51499137401777,20.610091246207666,20.242374000387347,20.45972845637619,20.614348884543283,20.579297520705914,20.51499137401777,20.610091246207666,20.242374000387347,0
1887,0.10080682953613979,0.9965100439878666,0.32367108019241897,2.124703713475561,Q9D051,Pdhb,NA,19.833742506538396,20.3101911648514,20.296813168913236,20.495214838808238,20.328056902764718,20.00513799851914,19.833742506538396,20.3101911648514,20.296813168913236,20.495214838808238,20.328056902764718,6
1890,1.3787950574118617e-7,6.8605002820835,5.2947103104150806,81.19945870044094,Q9D0B0,Srsf9,NA,NA,NA,19.071797522284207,18.8920802794432,18.90815216720117,13.642713346926532,13.723273827870024,13.621911862886781,19.071797522284207,18.8920802794432,18.90815216720117,2
1891,0.7736942395776034,0.1114306366036555,0.053373791996275344,0.3076610249358679,Q9D0D4,Dimt1,NA,18.22420898640102,18.194458698439924,17.964374714407416,18.131997590804435,18.51495286055547,18.032536104937552,18.22420898640102,18.194458698439924,17.964374714407416,18.131997590804435,18.51495286055547,5
1892,7.360629689314434e-8,7.133085030921093,5.371515379206086,95.00115539818032,Q9D0D5,Gtf2e1,NA,NA,NA,19.13131942604001,19.02793838429544,18.960081144135465,13.650991545197625,13.72084709532725,13.632954176327786,19.13131942604001,19.02793838429544,18.960081144135465,8
1893,0.0033487157247874145,2.4751217185085936,0.4150918687208893,6.246270175591087,Q9D0E1,Hnrnpm,21.00257606263568,21.018556091563024,21.172737575839804,21.40462810658676,21.531029197044685,21.50348803256973,21.00257606263568,21.018556091563024,21.172737575839804,21.40462810658676,21.531029197044685,21.50348803256973,6
1896,0.07817861019478965,1.1069120544217916,0.20404934068425007,2.3539355867584355,Q9D0F6,Rfc5,18.539999350549234,18.657492913567676,18.80574387215162,18.912690559118484,18.910964724677164,18.79172887452563,18.539999350549234,18.657492913567676,18.80574387215162,18.912690559118484,18.910964724677164,18.79172887452563,5
1897,0.0024436507003572517,2.611960872794832,-0.4393575535700833,-6.799661544957432,Q9D0F9,Pgm1,19.46509204976736,19.615974408158863,19.68316939784829,19.15553473059188,19.149469285059865,19.141159179412515,19.46509204976736,19.615974408158863,19.68316939784829,19.15553473059188,19.149469285059865,19.141159179412515,5
1899,0.09888222046766168,1.0048817897671403,-0.32735727504496026,-2.1418491424137276,Q9D0I8,Mrto4,20.41678928248008,20.38152605295218,20.43776426158899,19.780815270081934,20.241675978420233,20.2315165233842,20.41678928248008,20.38152605295218,20.43776426158899,19.780815270081934,20.241675978420233,20.2315165233842,2
1900,0.759767757342867,0.11931914076970697,-0.08323281675068372,-0.3274224136983843,Q9D0I9,Rars,21.382054029185294,21.815111188637502,21.420905978213558,21.68247515781593,21.029853365047597,21.656044222920777,21.382054029185294,21.815111188637502,21.420905978213558,21.68247515781593,21.029853365047597,21.656044222920777,14
1901,0.5775873190358152,0.23838235029511137,-0.10524454563550023,-0.6053914840408129,Q9D0K2,Oxct1,20.884200336406142,20.806326197398437,21.2046069628353,20.821587156807997,20.666744111577984,21.091068591347394,20.884200336406142,20.806326197398437,21.2046069628353,20.821587156807997,20.666744111577984,21.091068591347394,7
1902,0.8998425938857966,0.04583345343345399,0.021352083929098598,0.13404260293990156,Q9D0L8,Rnmt,19.05444003841257,19.312541770590354,18.96997665537972,19.156917544943187,18.912602854626474,19.331494316600278,19.05444003841257,19.312541770590354,18.96997665537972,19.156917544943187,18.912602854626474,19.331494316600278,11
1905,7.094119127795606e-4,3.14910152292499,-0.702961089164365,-9.414970928115528,Q9D0M3,Cyc1,20.335272579575136,20.210742677813222,20.118195896007094,19.598688629130756,19.48368983819204,NA,20.335272579575136,20.210742677813222,20.118195896007094,19.598688629130756,19.48368983819204,19.472949418579567,4
1906,0.2714110999056218,0.5663723949622611,-0.36310369697547884,-1.274753882084396,Q9D0M5,Dynll2,19.30282631633184,19.531952515810367,20.19472319473563,19.381842861877995,19.438393900222778,NA,19.30282631633184,19.531952515810367,20.19472319473563,19.381842861877995,19.438393900222778,19.119954173850623,2
