id,pvalue,log1P,log2fc,t.value,proteinID,geneName,LFQ.intensity.B1,LFQ.intensity.B2,LFQ.intensity.B3,LFQ.intensity.D1,LFQ.intensity.D2,LFQ.intensity.D3,impute_LFQ.intensity.B1,impute_LFQ.intensity.B2,impute_LFQ.intensity.B3,impute_LFQ.intensity.D1,impute_LFQ.intensity.D2,impute_LFQ.intensity.D3,p.adjust,Cys
1944,0.29430646567328017,0.5312001966996336,-0.2703129837053453,-1.2059003450211814,Q9CZM2,Rpl15,21.20931532667934,20.858023503868253,20.773702649429797,20.879421712711192,20.317386114175868,20.833294701974296,21.20931532667934,20.858023503868253,20.773702649429797,20.879421712711192,20.317386114175868,20.833294701974296,0.41659352722039544,2
1945,0.5348111754104906,0.27179952630085313,0.07378305883886682,0.6782707338192513,Q9CZN7,Shmt2,22.37959729831793,22.667047421794784,22.69487390313425,22.60399391129567,22.623437686465802,22.73543620200209,22.37959729831793,22.667047421794784,22.69487390313425,22.60399391129567,22.623437686465802,22.73543620200209,0.6412490858108137,9
1947,4.1512727836378325e-4,3.3818187278269134,0.9508471129225562,10.81184393866045,Q9CZR8,Tsfm,19.063184391979497,19.311633028168156,19.274419105226723,20.10750827473022,20.24783018608375,20.146439403328078,19.063184391979497,19.311633028168156,19.274419105226723,20.10750827473022,20.24783018608375,20.146439403328078,0.0027743205543109667,7
1948,0.586163974716654,0.23198087655357152,0.14099328738065608,0.5912231266901623,Q9CZS1,Aldh1b1,19.56959605411237,19.66162154684775,19.721356236670047,19.38808036822904,20.199883182499402,19.787590149043698,19.56959605411237,19.66162154684775,19.721356236670047,19.38808036822904,20.199883182499402,19.787590149043698,0.6873236251950794,10
1951,0.18182843377140487,0.7403382021676812,-0.24144850661014772,-1.613991354914016,Q9CZU3,Skiv2l2,19.81597112230786,19.426076345404912,19.334290746169778,19.314468183765296,19.30088428451234,19.236640225774472,19.81597112230786,19.426076345404912,19.334290746169778,19.314468183765296,19.30088428451234,19.236640225774472,0.2876793978039174,18
1952,0.04691077939206274,1.3287273514727902,-0.2895742894821396,-2.8390914089344585,Q9CZU6,Cs,23.10868907217069,23.347732734057303,23.19726049499065,22.81489612510657,23.068432575140974,22.901630732524687,23.10868907217069,23.347732734057303,23.19726049499065,22.81489612510657,23.068432575140974,22.901630732524687,0.10565724345578772,5
1954,0.11537762738331517,0.9378783960844851,0.1480529391510288,2.0055926064372844,Q9CZX0,Elp3,19.907785544993693,19.753915307078106,NA,19.85428402017621,20.04019338400582,19.97407283245314,19.907785544993693,19.753915307078106,19.76269056711028,19.85428402017621,20.04019338400582,19.97407283245314,0.20714105677299235,10
1955,0.01320441143655343,1.879280951939351,0.5164878070341459,4.245594976892375,Q9CZX8,Rps19,NA,20.154743955468735,NA,20.719920187412416,20.785963247077273,20.42193331931008,20.033249690223002,20.154743955468735,20.1903596870056,20.719920187412416,20.785963247077273,20.42193331931008,0.04047901608669323,0
1962,1.925032802885333e-7,6.715561865640825,6.1955927719556865,74.69621483939622,Q9D0B0,Srsf9,NA,NA,NA,18.60414779055995,18.7943016281617,18.843743205400994,12.52646648280676,12.628941323156724,12.500006502292106,18.60414779055995,18.7943016281617,18.843743205400994,4.527529072939928e-6,2
1963,0.6823217770303378,0.16601076752533941,-0.1174571664221098,-0.44051800561199606,Q9D0D4,Dimt1,18.417613561914525,18.103031625326754,17.84506119707425,NA,18.42193331931008,17.77731953629816,18.417613561914525,18.103031625326754,17.84506119707425,17.81408202944096,18.42193331931008,17.77731953629816,0.7632377033965279,5
1964,4.707546880025515e-8,7.327205346375553,6.741078725928061,106.23681130052816,Q9D0D5,Gtf2e1,NA,NA,NA,19.289041751377045,19.21809491241139,19.409515243888844,12.545087733845124,12.623482551283653,12.52484544476432,19.289041751377045,19.21809491241139,19.409515243888844,2.05618922652543e-6,8
1965,0.008951904665940275,2.0480845515105974,0.4781444560477084,4.752882203094353,Q9D0E1,Hnrnpm,20.972601230826637,21.088288768975993,21.30902553002822,21.564720746404316,21.608197057567143,21.631431094002522,20.972601230826637,21.088288768975993,21.30902553002822,21.564720746404316,21.608197057567143,21.631431094002522,0.02983155151619879,6
1966,0.2701815202069201,0.5683443590394649,0.09917123632211755,1.2786068852728834,Q9D0F3,Lman1,NA,18.885928686106215,18.848702397956547,19.101390975471258,18.943951307321523,18.837627933171404,18.85082542293507,18.885928686106215,18.848702397956547,19.101390975471258,18.943951307321523,18.837627933171404,0.3901204241004289,5
1968,0.14655617305817972,0.833995884024305,0.38342244911407164,1.798134589840172,Q9D0F6,Rfc5,18.911754769542796,18.52833200886121,18.41390059007155,19.266434277223272,18.99435343685886,18.743467001735638,18.911754769542796,18.52833200886121,18.41390059007155,19.266434277223272,18.99435343685886,18.743467001735638,0.24419373249339754,5
1969,0.09789806427859635,1.0092258953412472,-0.23879912244782275,-2.150760267803152,Q9D0F9,Pgm1,19.389299428796498,19.35464110339948,19.244466042221433,19.288703891596835,18.94863529351401,19.034670021963098,19.389299428796498,19.35464110339948,19.244466042221433,19.288703891596835,18.94863529351401,19.034670021963098,0.18363394572503577,5
1971,0.21378708251941209,0.6700185393518429,-0.44346686787502065,-1.4767783884280574,Q9D0I8,Mrto4,20.287035957700272,20.54933721512857,19.851922854033944,19.89504269329906,20.102262803011257,19.360589926927407,20.287035957700272,20.54933721512857,19.851922854033944,19.89504269329906,20.102262803011257,19.360589926927407,0.32560597997663887,2
1972,0.7815563918254881,0.10703968076050446,-0.04576053595235052,-0.2965698170359766,Q9D0I9,Rars,22.120507476444452,22.00247305345775,21.66487951996098,22.02732424319223,21.811352740815085,21.811901457998815,22.120507476444452,22.00247305345775,21.66487951996098,22.02732424319223,21.811352740815085,21.811901457998815,0.8384591817566419,14
1974,0.12374284879389219,0.9074798899224037,0.28665410025511306,1.944452398882195,Q9D0K2,Oxct1,20.29905146746304,20.655520241665297,20.773622171085375,20.861511023138746,20.92781267743984,20.798832480400463,20.29905146746304,20.655520241665297,20.773622171085375,20.861511023138746,20.92781267743984,20.798832480400463,0.21838023676036097,7
1975,0.3265664461223905,0.48602843996829825,-0.11600471768872112,-1.1169762067793054,Q9D0L8,Rnmt,19.12716814477408,18.997306302303187,18.863115480978664,18.915990218286534,18.979888467927786,18.743697088775445,19.12716814477408,18.997306302303187,18.863115480978664,18.915990218286534,18.979888467927786,18.743697088775445,0.44943417406594627,11
1978,0.03547171568828525,1.4501178051583108,-0.5843604023472757,-3.1216008560891346,Q9D0M3,Cyc1,20.004566129124125,19.96296376559971,19.468118864860084,19.27157245147308,NA,NA,20.004566129124125,19.96296376559971,19.468118864860084,19.27157245147308,19.084617197487702,19.326377903581314,0.0855658940567512,4
1980,0.14332736210539174,0.8436708921077333,-0.14994408529474157,-1.8172918336291746,Q9D0R2,Tars,21.536873249562515,21.369808183941714,21.307025105200836,21.186223076096176,21.341746832350992,21.235904374373675,21.536873249562515,21.369808183941714,21.307025105200836,21.186223076096176,21.341746832350992,21.235904374373675,0.24221674704726995,16
1984,0.9936023838711144,0.002787375198062049,0.0013298212344494686,0.00853028415114914,Q9D1A2,Cndp2,20.18652535678555,20.241559608584243,NA,20.21121814788126,20.47347983526008,19.937040420534235,20.18652535678555,20.241559608584243,20.18966397460243,20.21121814788126,20.47347983526008,19.937040420534235,0.9944154791115982,8
1985,0.08317068487014848,1.0800297222980042,-0.3558953957106894,-2.297465020116554,Q9D1B9,Mrpl28,17.116445498700358,17.612450990403193,17.531686051468757,17.103595168078183,17.04292044499407,NA,17.116445498700358,17.612450990403193,17.531686051468757,17.103595168078183,17.04292044499407,17.04638074036799,0.16323041995375362,1
1986,1.6841902014322533e-4,3.7736088636867517,2.1125565379355784,13.61683204927765,Q9D1C1,Ube2c,18.360889939265615,17.93859179834882,NA,20.30885893386095,20.061445030157305,20.22952295950713,18.360889939265615,17.93859179834882,17.962675572104217,20.30885893386095,20.061445030157305,20.22952295950713,0.0013375094911374323,3
1989,0.46726558157167036,0.33043620759970804,0.19392373713431965,0.8024403191329743,Q9D1E6,Tbcb,18.452418219732248,19.00289191159384,19.268240432654775,19.14606643722469,19.055711392144858,19.103543946014273,18.452418219732248,19.00289191159384,19.268240432654775,19.14606643722469,19.055711392144858,19.103543946014273,0.5819407395744938,5
1990,0.19811758377748834,0.7030769772699507,-0.2538669208624178,-1.5412168005088154,Q9D1G1,Rab1b,19.800381742693432,20.244001406133393,20.332215789847,19.860556584174667,19.885347834032952,19.86909375787895,19.800381742693432,20.244001406133393,20.332215789847,19.860556584174667,19.885347834032952,19.86909375787895,0.30905332265289315,3
1991,0.03894236032923506,1.4095777290641582,0.44098614749429643,3.0257577198735253,Q9D1G2,Pmvk,19.569206635208104,19.68407740513596,19.64390902187769,19.926046921192683,19.937184136731084,20.356920446780876,19.569206635208104,19.68407740513596,19.64390902187769,19.926046921192683,19.937184136731084,20.356920446780876,0.09240671462520161,5
1996,0.0032185967757887993,2.4923334281043172,1.1776491293387892,6.313685113808726,Q9D1J3,Sarnp,20.29927510644053,19.900271299864418,19.914180720304234,21.07887526810447,21.481582664323913,21.08621658219717,20.29927510644053,19.900271299864418,19.914180720304234,21.07887526810447,21.481582664323913,21.08621658219717,0.013569817660325634,1
1999,0.0018135803350111024,2.741463201991854,0.283709603952083,7.362063536612746,Q9D1M4,Eef1e1,19.17204166270939,19.081062077326145,19.062499439150624,19.353866166846448,19.41629448866887,19.396571335527096,19.17204166270939,19.081062077326145,19.062499439150624,19.353866166846448,19.41629448866887,19.396571335527096,0.00880162202269277,1
2001,0.2275617480309249,0.642900738829081,-0.2839575040343867,-1.4239616226177758,Q9D1P4,Chordc1,17.792904652220702,17.37441123882389,18.039229659827775,17.54283539439724,17.396822159040386,17.41501548533158,17.792904652220702,17.37441123882389,18.039229659827775,17.54283539439724,17.396822159040386,17.41501548533158,0.34148223048076215,13
2002,0.004490815816946605,2.3476747564100187,0.6466429800408733,5.765634981318118,Q9D1Q6,Erp44,17.703471046071947,17.41625324819032,NA,18.06307903578557,18.150857922538847,18.278349630608087,17.703471046071947,17.41625324819032,17.432633354547615,18.06307903578557,18.150857922538847,18.278349630608087,0.01766002490072572,7
2007,5.978833679773958e-9,8.223383527690583,5.48490893095015,177.97575525462037,Q9D2Q3,,NA,NA,NA,18.110748366814104,18.01889562112165,18.082128245899554,12.576267220629612,12.614342364884504,12.566435855470745,18.110748366814104,18.01889562112165,18.082128245899554,8.124570655959501e-7,9
2009,0.003242560357201242,2.48911193118668,0.5031827970644152,6.301020410249962,Q9D2V7,Coro7,18.141159179412515,18.279619648646683,18.39544208976059,18.794047733129872,NA,NA,18.141159179412515,18.279619648646683,18.39544208976059,18.794047733129872,18.71429434081456,18.817427235068596,0.013580997660469584,15
2010,0.940562758653837,0.026612221030434785,0.014331919322358999,0.07935358518550054,Q9D2Y4,Mlkl,18.570040975616006,18.802844488420686,18.44596860836079,18.390832300952187,18.57603402481631,18.894983504596066,18.570040975616006,18.802844488420686,18.44596860836079,18.390832300952187,18.57603402481631,18.894983504596066,0.9572304252273561,10
2011,0.14422047535842697,0.8409730773148152,0.26906281913997887,1.8119469682409486,Q9D358,Acp1,19.632381120465645,19.647005123920682,19.501565099298425,20.144573607869223,NA,19.70937330283804,19.632381120465645,19.647005123920682,19.501565099298425,20.144573607869223,19.734192890397427,19.70937330283804,0.24221674704726995,8
2013,0.009884563652177963,2.005042497582883,0.5434113553732658,4.619532829760244,Q9D394,Rufy3,17.964600338216904,18.283061215397165,NA,18.53598154346676,18.597507023424033,18.72716929842548,17.964600338216904,18.283061215397165,17.982762245582407,18.53598154346676,18.597507023424033,18.72716929842548,0.03271602514179868,5
2018,0.6555542387565081,0.1833913701551824,-0.11975311691256607,-0.4811374888548186,Q9D662,Sec23b,19.542287527144506,18.98820758489429,18.782223995739216,18.994740136916167,19.156127527617485,18.80259209250666,19.542287527144506,18.98820758489429,18.782223995739216,18.994740136916167,19.156127527617485,18.80259209250666,0.7430424782198419,16
2019,0.7470525380738025,0.12664885441860882,0.04271065432211074,0.3456017787373934,Q9D6K9,Cers5,19.485066699693224,19.17557878783671,19.077624172978773,19.271390074247517,19.31648041900719,19.278531130220326,19.485066699693224,19.17557878783671,19.077624172978773,19.271390074247517,19.31648041900719,19.278531130220326,0.812129114723787,12
2020,0.012384184484115898,1.907132587036121,0.5457224674135261,4.326460578933876,Q9D6R2,Idh3a,20.53914744911268,20.595687276662975,20.830047825042943,21.04306734603002,21.35234737593924,21.20663523108991,20.53914744911268,20.595687276662975,20.830047825042943,21.04306734603002,21.35234737593924,21.20663523108991,0.0386373918981473,8
2022,0.09825206104359277,1.0076583306169538,-0.5124294770607243,-2.1475435604164517,Q9D6Z1,Nop56,18.683529242682102,19.483650479977282,18.904187708332326,18.51529944470886,18.505098215929493,18.513681339171185,18.683529242682102,19.483650479977282,18.904187708332326,18.51529944470886,18.505098215929493,18.513681339171185,0.18401572841701982,8
2024,0.9239642506546417,0.03434483185756885,0.017826922342919715,0.10159889580703373,Q9D711,Pir,18.721272784560092,19.14429975485069,19.258266974905844,19.093262804760304,18.93508445758249,19.148973019002586,18.721272784560092,19.14429975485069,19.258266974905844,19.093262804760304,18.93508445758249,19.148973019002586,0.9511854196554097,2
2029,0.12225347476498193,0.9127387882386041,0.19599185636131367,1.9550017501037609,Q9D7G0,Prps1,20.819639621426404,20.838613044196972,20.60412968796895,20.81800165753523,21.006416485224342,21.02593977991669,20.819639621426404,20.838613044196972,20.60412968796895,20.81800165753523,21.006416485224342,21.02593977991669,0.21637626575625601,9
2033,2.569142793350407e-7,6.5902117569089285,3.541249987517535,69.49297890785934,Q9D7V2,Lysmd2,NA,NA,NA,16.19976818395745,16.048465587612437,16.093293758013964,12.557025389478971,12.619983058222191,12.54076911933008,16.19976818395745,16.048465587612437,16.093293758013964,5.610824350477764e-6,2
2036,0.11935993871276598,0.9231414128666676,0.16854420331338815,1.9759032070717613,Q9D819,Ppa1,22.138149283502717,22.2504349041112,22.275260638503195,22.513160848160187,22.39944796094944,22.256868626947643,22.138149283502717,22.2504349041112,22.275260638503195,22.513160848160187,22.39944796094944,22.256868626947643,0.2131054088258581,8
2039,0.03506394773133168,1.4551391897420491,0.4000930113860228,3.1335810807634363,Q9D892,Itpa,18.99192037450376,19.059545149812795,19.29396551491574,19.353004637751745,19.659915780729495,19.53278965490912,18.99192037450376,19.059545149812795,19.29396551491574,19.353004637751745,19.659915780729495,19.53278965490912,0.08508573030837033,6
2041,0.002915396872011525,2.5353023165164643,-0.5601991009017517,-6.484693097538494,Q9D8E6,Rpl4,21.887811124067984,21.85832710131064,21.902606229154465,21.35718900005521,21.160602686194725,21.450355465577893,21.887811124067984,21.85832710131064,21.902606229154465,21.35718900005521,21.160602686194725,21.450355465577893,0.012688720193843752,5
2043,0.10905594034503521,0.9623506731498856,0.1293877421529963,2.055109453205208,Q9D8N0,Eef1g,23.35810170744085,23.47889500155228,23.305634287546713,23.5006950527874,23.57773122648207,23.452367943729357,23.35810170744085,23.47889500155228,23.305634287546713,23.5006950527874,23.57773122648207,23.452367943729357,0.19945867486447913,6
2044,0.004690422448917443,2.32878804023345,0.18850314980523208,5.697093440269402,Q9D8S3,Arfgap3,19.65517081507179,19.62351359815953,19.688113683815505,19.80278139358169,19.833773384488868,19.895752768391965,19.65517081507179,19.62351359815953,19.688113683815505,19.80278139358169,19.833773384488868,19.895752768391965,0.018298971484477306,8
2045,5.748584024680081e-6,5.240439116353528,7.247490872544095,31.91083076555665,Q9D8S9,Bola1,NA,NA,NA,20.046068862489367,19.717110751524775,19.353607762133745,12.388723602226907,12.669320294509193,12.3162708617795,20.046068862489367,19.717110751524775,19.353607762133745,6.892664962925234e-5,3
